"","date_full","day","hour","sonde","value","variety","culture","rep"
"6983","07.11.2023 20:30","07.11.2023 00:00","20:30:00","T_5",19.031632,"ctrl","ctrl","5"
"6984","07.11.2023 20:45","07.11.2023 00:00","20:45:00","T_5",18.921621,"ctrl","ctrl","5"
"6985","07.11.2023 21:00","07.11.2023 00:00","21:00:00","T_5",18.841613,"ctrl","ctrl","5"
"6986","07.11.2023 21:15","07.11.2023 00:00","21:15:00","T_5",18.751604,"ctrl","ctrl","5"
"6987","07.11.2023 21:30","07.11.2023 00:00","21:30:00","T_5",18.661595,"ctrl","ctrl","5"
"6988","07.11.2023 21:45","07.11.2023 00:00","21:45:00","T_5",18.561585,"ctrl","ctrl","5"
"6989","07.11.2023 22:00","07.11.2023 00:00","22:00:00","T_5",18.481577,"ctrl","ctrl","5"
"6990","07.11.2023 22:15","07.11.2023 00:00","22:15:00","T_5",18.41157,"ctrl","ctrl","5"
"6991","07.11.2023 22:30","07.11.2023 00:00","22:30:00","T_5",18.351564,"ctrl","ctrl","5"
"6992","07.11.2023 22:45","07.11.2023 00:00","22:45:00","T_5",18.31156,"ctrl","ctrl","5"
"6993","07.11.2023 23:00","07.11.2023 00:00","23:00:00","T_5",18.271556,"ctrl","ctrl","5"
"6994","07.11.2023 23:15","07.11.2023 00:00","23:15:00","T_5",18.301559,"ctrl","ctrl","5"
"6995","07.11.2023 23:30","07.11.2023 00:00","23:30:00","T_5",18.301559,"ctrl","ctrl","5"
"6996","07.11.2023 23:45","07.11.2023 00:00","23:45:00","T_5",18.281557,"ctrl","ctrl","5"
"6997","08.11.2023 00:00","08.11.2023 00:00","00:00:00","T_5",18.241553,"ctrl","ctrl","5"
"6998","08.11.2023 00:15","08.11.2023 00:00","00:15:00","T_5",18.231552,"ctrl","ctrl","5"
"6999","08.11.2023 00:30","08.11.2023 00:00","00:30:00","T_5",18.191548,"ctrl","ctrl","5"
"7000","08.11.2023 00:45","08.11.2023 00:00","00:45:00","T_5",18.181547,"ctrl","ctrl","5"
"7001","08.11.2023 01:00","08.11.2023 00:00","01:00:00","T_5",18.141543,"ctrl","ctrl","5"
"7002","08.11.2023 01:15","08.11.2023 00:00","01:15:00","T_5",18.101539,"ctrl","ctrl","5"
"7003","08.11.2023 01:30","08.11.2023 00:00","01:30:00","T_5",18.091538,"ctrl","ctrl","5"
"7004","08.11.2023 01:45","08.11.2023 00:00","01:45:00","T_5",18.161545,"ctrl","ctrl","5"
"7005","08.11.2023 02:00","08.11.2023 00:00","02:00:00","T_5",18.201549,"ctrl","ctrl","5"
"7006","08.11.2023 02:15","08.11.2023 00:00","02:15:00","T_5",18.221551,"ctrl","ctrl","5"
"7007","08.11.2023 02:30","08.11.2023 00:00","02:30:00","T_5",18.251554,"ctrl","ctrl","5"
"7008","08.11.2023 02:45","08.11.2023 00:00","02:45:00","T_5",18.281557,"ctrl","ctrl","5"
"7009","08.11.2023 03:00","08.11.2023 00:00","03:00:00","T_5",18.31156,"ctrl","ctrl","5"
"7010","08.11.2023 03:15","08.11.2023 00:00","03:15:00","T_5",18.31156,"ctrl","ctrl","5"
"7011","08.11.2023 03:30","08.11.2023 00:00","03:30:00","T_5",18.291558,"ctrl","ctrl","5"
"7012","08.11.2023 03:45","08.11.2023 00:00","03:45:00","T_5",18.291558,"ctrl","ctrl","5"
"7013","08.11.2023 04:00","08.11.2023 00:00","04:00:00","T_5",18.271556,"ctrl","ctrl","5"
"7014","08.11.2023 04:15","08.11.2023 00:00","04:15:00","T_5",18.221551,"ctrl","ctrl","5"
"7015","08.11.2023 04:30","08.11.2023 00:00","04:30:00","T_5",18.171546,"ctrl","ctrl","5"
"7016","08.11.2023 04:45","08.11.2023 00:00","04:45:00","T_5",18.141543,"ctrl","ctrl","5"
"7017","08.11.2023 05:00","08.11.2023 00:00","05:00:00","T_5",18.131542,"ctrl","ctrl","5"
"7018","08.11.2023 05:15","08.11.2023 00:00","05:15:00","T_5",18.131542,"ctrl","ctrl","5"
"7019","08.11.2023 05:30","08.11.2023 00:00","05:30:00","T_5",18.141543,"ctrl","ctrl","5"
"7020","08.11.2023 05:45","08.11.2023 00:00","05:45:00","T_5",18.131542,"ctrl","ctrl","5"
"7021","08.11.2023 06:00","08.11.2023 00:00","06:00:00","T_5",18.121541,"ctrl","ctrl","5"
"7022","08.11.2023 06:15","08.11.2023 00:00","06:15:00","T_5",18.11154,"ctrl","ctrl","5"
"7023","08.11.2023 06:30","08.11.2023 00:00","06:30:00","T_5",18.121541,"ctrl","ctrl","5"
"7024","08.11.2023 06:45","08.11.2023 00:00","06:45:00","T_5",18.101539,"ctrl","ctrl","5"
"7025","08.11.2023 07:00","08.11.2023 00:00","07:00:00","T_5",18.131542,"ctrl","ctrl","5"
"7026","08.11.2023 07:15","08.11.2023 00:00","07:15:00","T_5",18.131542,"ctrl","ctrl","5"
"7027","08.11.2023 07:30","08.11.2023 00:00","07:30:00","T_5",18.121541,"ctrl","ctrl","5"
"7028","08.11.2023 07:45","08.11.2023 00:00","07:45:00","T_5",18.121541,"ctrl","ctrl","5"
"7029","08.11.2023 08:00","08.11.2023 00:00","08:00:00","T_5",18.061535,"ctrl","ctrl","5"
"7030","08.11.2023 08:15","08.11.2023 00:00","08:15:00","T_5",18.071536,"ctrl","ctrl","5"
"7031","08.11.2023 08:30","08.11.2023 00:00","08:30:00","T_5",18.051534,"ctrl","ctrl","5"
"7032","08.11.2023 08:45","08.11.2023 00:00","08:45:00","T_5",18.11154,"ctrl","ctrl","5"
"7033","08.11.2023 09:00","08.11.2023 00:00","09:00:00","T_5",18.81161,"ctrl","ctrl","5"
"7034","08.11.2023 09:15","08.11.2023 00:00","09:15:00","T_5",19.961725,"ctrl","ctrl","5"
"7035","08.11.2023 09:30","08.11.2023 00:00","09:30:00","T_5",21.151844,"ctrl","ctrl","5"
"7036","08.11.2023 09:45","08.11.2023 00:00","09:45:00","T_5",23.672096,"ctrl","ctrl","5"
"7037","08.11.2023 10:00","08.11.2023 00:00","10:00:00","T_5",26.042333,"ctrl","ctrl","5"
"7038","08.11.2023 10:15","08.11.2023 00:00","10:15:00","T_5",26.7124,"ctrl","ctrl","5"
"7039","08.11.2023 10:30","08.11.2023 00:00","10:30:00","T_5",23.762105,"ctrl","ctrl","5"
"7040","08.11.2023 10:45","08.11.2023 00:00","10:45:00","T_5",23.022031,"ctrl","ctrl","5"
"7041","08.11.2023 11:00","08.11.2023 00:00","11:00:00","T_5",22.922021,"ctrl","ctrl","5"
"7042","08.11.2023 11:15","08.11.2023 00:00","11:15:00","T_5",22.762005,"ctrl","ctrl","5"
"7043","08.11.2023 11:30","08.11.2023 00:00","11:30:00","T_5",22.802009,"ctrl","ctrl","5"
"7044","08.11.2023 11:45","08.11.2023 00:00","11:45:00","T_5",22.852014,"ctrl","ctrl","5"
"7045","08.11.2023 12:00","08.11.2023 00:00","12:00:00","T_5",22.91202,"ctrl","ctrl","5"
"7046","08.11.2023 12:15","08.11.2023 00:00","12:15:00","T_5",22.91202,"ctrl","ctrl","5"
"7047","08.11.2023 12:30","08.11.2023 00:00","12:30:00","T_5",22.862015,"ctrl","ctrl","5"
"7048","08.11.2023 12:45","08.11.2023 00:00","12:45:00","T_5",22.802009,"ctrl","ctrl","5"
"7049","08.11.2023 13:00","08.11.2023 00:00","13:00:00","T_5",22.691998,"ctrl","ctrl","5"
"7050","08.11.2023 13:15","08.11.2023 00:00","13:15:00","T_5",22.671996,"ctrl","ctrl","5"
"7051","08.11.2023 13:30","08.11.2023 00:00","13:30:00","T_5",22.581987,"ctrl","ctrl","5"
"7052","08.11.2023 13:45","08.11.2023 00:00","13:45:00","T_5",22.431972,"ctrl","ctrl","5"
"7053","08.11.2023 14:00","08.11.2023 00:00","14:00:00","T_5",22.331962,"ctrl","ctrl","5"
"7054","08.11.2023 14:15","08.11.2023 00:00","14:15:00","T_5",22.191948,"ctrl","ctrl","5"
"7055","08.11.2023 14:30","08.11.2023 00:00","14:30:00","T_5",22.171946,"ctrl","ctrl","5"
"7056","08.11.2023 14:45","08.11.2023 00:00","14:45:00","T_5",21.901919,"ctrl","ctrl","5"
"7057","08.11.2023 15:00","08.11.2023 00:00","15:00:00","T_5",21.81191,"ctrl","ctrl","5"
"7058","08.11.2023 15:15","08.11.2023 00:00","15:15:00","T_5",21.651894,"ctrl","ctrl","5"
"7059","08.11.2023 15:30","08.11.2023 00:00","15:30:00","T_5",21.551884,"ctrl","ctrl","5"
"7060","08.11.2023 15:45","08.11.2023 00:00","15:45:00","T_5",21.371866,"ctrl","ctrl","5"
"7061","08.11.2023 16:00","08.11.2023 00:00","16:00:00","T_5",21.271856,"ctrl","ctrl","5"
"7062","08.11.2023 16:15","08.11.2023 00:00","16:15:00","T_5",21.151844,"ctrl","ctrl","5"
"7063","08.11.2023 16:30","08.11.2023 00:00","16:30:00","T_5",21.051834,"ctrl","ctrl","5"
"7064","08.11.2023 16:45","08.11.2023 00:00","16:45:00","T_5",20.951824,"ctrl","ctrl","5"
"7065","08.11.2023 17:00","08.11.2023 00:00","17:00:00","T_5",20.871816,"ctrl","ctrl","5"
"7066","08.11.2023 17:15","08.11.2023 00:00","17:15:00","T_5",20.831812,"ctrl","ctrl","5"
"7067","08.11.2023 17:30","08.11.2023 00:00","17:30:00","T_5",20.801809,"ctrl","ctrl","5"
"7068","08.11.2023 17:45","08.11.2023 00:00","17:45:00","T_5",20.871816,"ctrl","ctrl","5"
"7069","08.11.2023 18:00","08.11.2023 00:00","18:00:00","T_5",20.801809,"ctrl","ctrl","5"
"7070","08.11.2023 18:15","08.11.2023 00:00","18:15:00","T_5",20.781807,"ctrl","ctrl","5"
"7071","08.11.2023 18:30","08.11.2023 00:00","18:30:00","T_5",20.741803,"ctrl","ctrl","5"
"7072","08.11.2023 18:45","08.11.2023 00:00","18:45:00","T_5",20.721801,"ctrl","ctrl","5"
"7073","08.11.2023 19:00","08.11.2023 00:00","19:00:00","T_5",20.651794,"ctrl","ctrl","5"
"7074","08.11.2023 19:15","08.11.2023 00:00","19:15:00","T_5",20.551784,"ctrl","ctrl","5"
"7075","08.11.2023 19:30","08.11.2023 00:00","19:30:00","T_5",20.31176,"ctrl","ctrl","5"
"7076","08.11.2023 19:45","08.11.2023 00:00","19:45:00","T_5",20.131742,"ctrl","ctrl","5"
"7077","08.11.2023 20:00","08.11.2023 00:00","20:00:00","T_5",20.041733,"ctrl","ctrl","5"
"7078","08.11.2023 20:15","08.11.2023 00:00","20:15:00","T_5",20.01173,"ctrl","ctrl","5"
"7079","08.11.2023 20:30","08.11.2023 00:00","20:30:00","T_5",19.921721,"ctrl","ctrl","5"
"7080","08.11.2023 20:45","08.11.2023 00:00","20:45:00","T_5",19.831712,"ctrl","ctrl","5"
"7081","08.11.2023 21:00","08.11.2023 00:00","21:00:00","T_5",19.761705,"ctrl","ctrl","5"
"7082","08.11.2023 21:15","08.11.2023 00:00","21:15:00","T_5",19.681697,"ctrl","ctrl","5"
"7083","08.11.2023 21:30","08.11.2023 00:00","21:30:00","T_5",19.621691,"ctrl","ctrl","5"
"7084","08.11.2023 21:45","08.11.2023 00:00","21:45:00","T_5",19.591688,"ctrl","ctrl","5"
"7085","08.11.2023 22:00","08.11.2023 00:00","22:00:00","T_5",19.551684,"ctrl","ctrl","5"
"7086","08.11.2023 22:15","08.11.2023 00:00","22:15:00","T_5",19.461675,"ctrl","ctrl","5"
"7087","08.11.2023 22:30","08.11.2023 00:00","22:30:00","T_5",19.41167,"ctrl","ctrl","5"
"7088","08.11.2023 22:45","08.11.2023 00:00","22:45:00","T_5",19.371666,"ctrl","ctrl","5"
"7089","08.11.2023 23:00","08.11.2023 00:00","23:00:00","T_5",19.301659,"ctrl","ctrl","5"
"7090","08.11.2023 23:15","08.11.2023 00:00","23:15:00","T_5",19.241653,"ctrl","ctrl","5"
"7091","08.11.2023 23:30","08.11.2023 00:00","23:30:00","T_5",19.201649,"ctrl","ctrl","5"
"7092","08.11.2023 23:45","08.11.2023 00:00","23:45:00","T_5",19.191648,"ctrl","ctrl","5"
"7093","09.11.2023 00:00","09.11.2023 00:00","00:00:00","T_5",19.131642,"ctrl","ctrl","5"
"7094","09.11.2023 00:15","09.11.2023 00:00","00:15:00","T_5",19.091638,"ctrl","ctrl","5"
"7095","09.11.2023 00:30","09.11.2023 00:00","00:30:00","T_5",19.071636,"ctrl","ctrl","5"
"7096","09.11.2023 00:45","09.11.2023 00:00","00:45:00","T_5",19.071636,"ctrl","ctrl","5"
"7097","09.11.2023 01:00","09.11.2023 00:00","01:00:00","T_5",19.071636,"ctrl","ctrl","5"
"7098","09.11.2023 01:15","09.11.2023 00:00","01:15:00","T_5",19.021631,"ctrl","ctrl","5"
"7099","09.11.2023 01:30","09.11.2023 00:00","01:30:00","T_5",19.01163,"ctrl","ctrl","5"
"7100","09.11.2023 01:45","09.11.2023 00:00","01:45:00","T_5",19.031632,"ctrl","ctrl","5"
"7101","09.11.2023 02:00","09.11.2023 00:00","02:00:00","T_5",19.071636,"ctrl","ctrl","5"
"7102","09.11.2023 02:15","09.11.2023 00:00","02:15:00","T_5",19.081637,"ctrl","ctrl","5"
"7103","09.11.2023 02:30","09.11.2023 00:00","02:30:00","T_5",19.071636,"ctrl","ctrl","5"
"7104","09.11.2023 02:45","09.11.2023 00:00","02:45:00","T_5",19.141643,"ctrl","ctrl","5"
"7105","09.11.2023 03:00","09.11.2023 00:00","03:00:00","T_5",19.241653,"ctrl","ctrl","5"
"7106","09.11.2023 03:15","09.11.2023 00:00","03:15:00","T_5",19.301659,"ctrl","ctrl","5"
"7107","09.11.2023 03:30","09.11.2023 00:00","03:30:00","T_5",19.331662,"ctrl","ctrl","5"
"7108","09.11.2023 03:45","09.11.2023 00:00","03:45:00","T_5",19.291658,"ctrl","ctrl","5"
"7109","09.11.2023 04:00","09.11.2023 00:00","04:00:00","T_5",19.291658,"ctrl","ctrl","5"
"7110","09.11.2023 04:15","09.11.2023 00:00","04:15:00","T_5",19.331662,"ctrl","ctrl","5"
"7111","09.11.2023 04:30","09.11.2023 00:00","04:30:00","T_5",19.31166,"ctrl","ctrl","5"
"7112","09.11.2023 04:45","09.11.2023 00:00","04:45:00","T_5",19.291658,"ctrl","ctrl","5"
"7113","09.11.2023 05:00","09.11.2023 00:00","05:00:00","T_5",19.281657,"ctrl","ctrl","5"
"7114","09.11.2023 05:15","09.11.2023 00:00","05:15:00","T_5",19.231652,"ctrl","ctrl","5"
"7115","09.11.2023 05:30","09.11.2023 00:00","05:30:00","T_5",19.181647,"ctrl","ctrl","5"
"7116","09.11.2023 05:45","09.11.2023 00:00","05:45:00","T_5",19.21165,"ctrl","ctrl","5"
"7117","09.11.2023 06:00","09.11.2023 00:00","06:00:00","T_5",19.231652,"ctrl","ctrl","5"
"7118","09.11.2023 06:15","09.11.2023 00:00","06:15:00","T_5",19.221651,"ctrl","ctrl","5"
"7119","09.11.2023 06:30","09.11.2023 00:00","06:30:00","T_5",19.221651,"ctrl","ctrl","5"
"7120","09.11.2023 06:45","09.11.2023 00:00","06:45:00","T_5",19.21165,"ctrl","ctrl","5"
"7121","09.11.2023 07:00","09.11.2023 00:00","07:00:00","T_5",19.181647,"ctrl","ctrl","5"
"7122","09.11.2023 07:15","09.11.2023 00:00","07:15:00","T_5",19.151644,"ctrl","ctrl","5"
"7123","09.11.2023 07:30","09.11.2023 00:00","07:30:00","T_5",19.141643,"ctrl","ctrl","5"
"7124","09.11.2023 07:45","09.11.2023 00:00","07:45:00","T_5",19.131642,"ctrl","ctrl","5"
"7125","09.11.2023 08:00","09.11.2023 00:00","08:00:00","T_5",19.121641,"ctrl","ctrl","5"
"7126","09.11.2023 08:15","09.11.2023 00:00","08:15:00","T_5",19.131642,"ctrl","ctrl","5"
"7127","09.11.2023 08:30","09.11.2023 00:00","08:30:00","T_5",19.11164,"ctrl","ctrl","5"
"7128","09.11.2023 08:45","09.11.2023 00:00","08:45:00","T_5",19.091638,"ctrl","ctrl","5"
"7129","09.11.2023 09:00","09.11.2023 00:00","09:00:00","T_5",19.101639,"ctrl","ctrl","5"
"7130","09.11.2023 09:15","09.11.2023 00:00","09:15:00","T_5",19.091638,"ctrl","ctrl","5"
"7131","09.11.2023 09:30","09.11.2023 00:00","09:30:00","T_5",19.101639,"ctrl","ctrl","5"
"7132","09.11.2023 09:45","09.11.2023 00:00","09:45:00","T_5",19.091638,"ctrl","ctrl","5"
"7133","09.11.2023 10:00","09.11.2023 00:00","10:00:00","T_5",19.061635,"ctrl","ctrl","5"
"7134","09.11.2023 10:15","09.11.2023 00:00","10:15:00","T_5",19.081637,"ctrl","ctrl","5"
"7135","09.11.2023 10:30","09.11.2023 00:00","10:30:00","T_5",19.11164,"ctrl","ctrl","5"
"7136","09.11.2023 10:45","09.11.2023 00:00","10:45:00","T_5",19.11164,"ctrl","ctrl","5"
"7137","09.11.2023 11:00","09.11.2023 00:00","11:00:00","T_5",19.101639,"ctrl","ctrl","5"
"7138","09.11.2023 11:15","09.11.2023 00:00","11:15:00","T_5",19.101639,"ctrl","ctrl","5"
"7139","09.11.2023 11:30","09.11.2023 00:00","11:30:00","T_5",19.091638,"ctrl","ctrl","5"
"7140","09.11.2023 11:45","09.11.2023 00:00","11:45:00","T_5",19.101639,"ctrl","ctrl","5"
"7141","09.11.2023 12:00","09.11.2023 00:00","12:00:00","T_5",19.11164,"ctrl","ctrl","5"
"7142","09.11.2023 12:15","09.11.2023 00:00","12:15:00","T_5",19.091638,"ctrl","ctrl","5"
"7143","09.11.2023 12:30","09.11.2023 00:00","12:30:00","T_5",19.061635,"ctrl","ctrl","5"
"7144","09.11.2023 12:45","09.11.2023 00:00","12:45:00","T_5",19.071636,"ctrl","ctrl","5"
"7145","09.11.2023 13:00","09.11.2023 00:00","13:00:00","T_5",19.091638,"ctrl","ctrl","5"
"7146","09.11.2023 13:15","09.11.2023 00:00","13:15:00","T_5",19.051634,"ctrl","ctrl","5"
"7147","09.11.2023 13:30","09.11.2023 00:00","13:30:00","T_5",19.071636,"ctrl","ctrl","5"
"7148","09.11.2023 13:45","09.11.2023 00:00","13:45:00","T_5",19.031632,"ctrl","ctrl","5"
"7149","09.11.2023 14:00","09.11.2023 00:00","14:00:00","T_5",19.01163,"ctrl","ctrl","5"
"7150","09.11.2023 14:15","09.11.2023 00:00","14:15:00","T_5",19.051634,"ctrl","ctrl","5"
"7151","09.11.2023 14:30","09.11.2023 00:00","14:30:00","T_5",19.081637,"ctrl","ctrl","5"
"7152","09.11.2023 14:45","09.11.2023 00:00","14:45:00","T_5",19.081637,"ctrl","ctrl","5"
"7153","09.11.2023 15:00","09.11.2023 00:00","15:00:00","T_5",19.051634,"ctrl","ctrl","5"
"7154","09.11.2023 15:15","09.11.2023 00:00","15:15:00","T_5",19.041633,"ctrl","ctrl","5"
"7155","09.11.2023 15:30","09.11.2023 00:00","15:30:00","T_5",19.041633,"ctrl","ctrl","5"
"7156","09.11.2023 15:45","09.11.2023 00:00","15:45:00","T_5",19.091638,"ctrl","ctrl","5"
"7157","09.11.2023 16:00","09.11.2023 00:00","16:00:00","T_5",19.101639,"ctrl","ctrl","5"
"7158","09.11.2023 16:15","09.11.2023 00:00","16:15:00","T_5",19.061635,"ctrl","ctrl","5"
"7159","09.11.2023 16:30","09.11.2023 00:00","16:30:00","T_5",19.041633,"ctrl","ctrl","5"
"7160","09.11.2023 16:45","09.11.2023 00:00","16:45:00","T_5",19.061635,"ctrl","ctrl","5"
"7161","09.11.2023 17:00","09.11.2023 00:00","17:00:00","T_5",19.071636,"ctrl","ctrl","5"
"7162","09.11.2023 17:15","09.11.2023 00:00","17:15:00","T_5",19.051634,"ctrl","ctrl","5"
"7163","09.11.2023 17:30","09.11.2023 00:00","17:30:00","T_5",19.041633,"ctrl","ctrl","5"
"7164","09.11.2023 17:45","09.11.2023 00:00","17:45:00","T_5",19.051634,"ctrl","ctrl","5"
"7165","09.11.2023 18:00","09.11.2023 00:00","18:00:00","T_5",18.991628,"ctrl","ctrl","5"
"7166","09.11.2023 18:15","09.11.2023 00:00","18:15:00","T_5",18.991628,"ctrl","ctrl","5"
"7167","09.11.2023 18:30","09.11.2023 00:00","18:30:00","T_5",19.021631,"ctrl","ctrl","5"
"7168","09.11.2023 18:45","09.11.2023 00:00","18:45:00","T_5",19.01163,"ctrl","ctrl","5"
"7169","09.11.2023 19:00","09.11.2023 00:00","19:00:00","T_5",18.891618,"ctrl","ctrl","5"
"7170","09.11.2023 19:15","09.11.2023 00:00","19:15:00","T_5",18.761605,"ctrl","ctrl","5"
"7171","09.11.2023 19:30","09.11.2023 00:00","19:30:00","T_5",18.7116,"ctrl","ctrl","5"
"7172","09.11.2023 19:45","09.11.2023 00:00","19:45:00","T_5",18.691598,"ctrl","ctrl","5"
"7173","09.11.2023 20:00","09.11.2023 00:00","20:00:00","T_5",18.61159,"ctrl","ctrl","5"
"7174","09.11.2023 20:15","09.11.2023 00:00","20:15:00","T_5",18.571586,"ctrl","ctrl","5"
"7175","09.11.2023 20:30","09.11.2023 00:00","20:30:00","T_5",18.521581,"ctrl","ctrl","5"
"7176","09.11.2023 20:45","09.11.2023 00:00","20:45:00","T_5",18.471576,"ctrl","ctrl","5"
"7177","09.11.2023 21:00","09.11.2023 00:00","21:00:00","T_5",18.41157,"ctrl","ctrl","5"
"7178","09.11.2023 21:15","09.11.2023 00:00","21:15:00","T_5",18.371566,"ctrl","ctrl","5"
"7179","09.11.2023 21:30","09.11.2023 00:00","21:30:00","T_5",18.361565,"ctrl","ctrl","5"
"7180","09.11.2023 21:45","09.11.2023 00:00","21:45:00","T_5",18.351564,"ctrl","ctrl","5"
"7181","09.11.2023 22:00","09.11.2023 00:00","22:00:00","T_5",18.301559,"ctrl","ctrl","5"
"7182","09.11.2023 22:15","09.11.2023 00:00","22:15:00","T_5",18.301559,"ctrl","ctrl","5"
"7183","09.11.2023 22:30","09.11.2023 00:00","22:30:00","T_5",18.291558,"ctrl","ctrl","5"
"7184","09.11.2023 22:45","09.11.2023 00:00","22:45:00","T_5",18.241553,"ctrl","ctrl","5"
"7185","09.11.2023 23:00","09.11.2023 00:00","23:00:00","T_5",18.221551,"ctrl","ctrl","5"
"7186","09.11.2023 23:15","09.11.2023 00:00","23:15:00","T_5",18.251554,"ctrl","ctrl","5"
"7187","09.11.2023 23:30","09.11.2023 00:00","23:30:00","T_5",18.21155,"ctrl","ctrl","5"
"7188","09.11.2023 23:45","09.11.2023 00:00","23:45:00","T_5",18.161545,"ctrl","ctrl","5"
"7189","10.11.2023 00:00","10.11.2023 00:00","00:00:00","T_5",18.141543,"ctrl","ctrl","5"
"7190","10.11.2023 00:15","10.11.2023 00:00","00:15:00","T_5",18.121541,"ctrl","ctrl","5"
"7191","10.11.2023 00:30","10.11.2023 00:00","00:30:00","T_5",18.11154,"ctrl","ctrl","5"
"7192","10.11.2023 00:45","10.11.2023 00:00","00:45:00","T_5",18.071536,"ctrl","ctrl","5"
"7193","10.11.2023 01:00","10.11.2023 00:00","01:00:00","T_5",18.061535,"ctrl","ctrl","5"
"7194","10.11.2023 01:15","10.11.2023 00:00","01:15:00","T_5",18.041533,"ctrl","ctrl","5"
"7195","10.11.2023 01:30","10.11.2023 00:00","01:30:00","T_5",18.051534,"ctrl","ctrl","5"
"7196","10.11.2023 01:45","10.11.2023 00:00","01:45:00","T_5",18.081537,"ctrl","ctrl","5"
"7197","10.11.2023 02:00","10.11.2023 00:00","02:00:00","T_5",18.121541,"ctrl","ctrl","5"
"7198","10.11.2023 02:15","10.11.2023 00:00","02:15:00","T_5",18.161545,"ctrl","ctrl","5"
"7199","10.11.2023 02:30","10.11.2023 00:00","02:30:00","T_5",18.171546,"ctrl","ctrl","5"
"7200","10.11.2023 02:45","10.11.2023 00:00","02:45:00","T_5",18.181547,"ctrl","ctrl","5"
"7201","10.11.2023 03:00","10.11.2023 00:00","03:00:00","T_5",18.151544,"ctrl","ctrl","5"
"7202","10.11.2023 03:15","10.11.2023 00:00","03:15:00","T_5",18.161545,"ctrl","ctrl","5"
"7203","10.11.2023 03:30","10.11.2023 00:00","03:30:00","T_5",18.151544,"ctrl","ctrl","5"
"7204","10.11.2023 03:45","10.11.2023 00:00","03:45:00","T_5",18.151544,"ctrl","ctrl","5"
"7205","10.11.2023 04:00","10.11.2023 00:00","04:00:00","T_5",18.131542,"ctrl","ctrl","5"
"7206","10.11.2023 04:15","10.11.2023 00:00","04:15:00","T_5",18.151544,"ctrl","ctrl","5"
"7207","10.11.2023 04:30","10.11.2023 00:00","04:30:00","T_5",18.151544,"ctrl","ctrl","5"
"7208","10.11.2023 04:45","10.11.2023 00:00","04:45:00","T_5",18.131542,"ctrl","ctrl","5"
"7209","10.11.2023 05:00","10.11.2023 00:00","05:00:00","T_5",18.121541,"ctrl","ctrl","5"
"7210","10.11.2023 05:15","10.11.2023 00:00","05:15:00","T_5",18.151544,"ctrl","ctrl","5"
"7211","10.11.2023 05:30","10.11.2023 00:00","05:30:00","T_5",18.251554,"ctrl","ctrl","5"
"7212","10.11.2023 05:45","10.11.2023 00:00","05:45:00","T_5",18.271556,"ctrl","ctrl","5"
"7213","10.11.2023 06:00","10.11.2023 00:00","06:00:00","T_5",18.271556,"ctrl","ctrl","5"
"7214","10.11.2023 06:15","10.11.2023 00:00","06:15:00","T_5",18.31156,"ctrl","ctrl","5"
"7215","10.11.2023 06:30","10.11.2023 00:00","06:30:00","T_5",18.301559,"ctrl","ctrl","5"
"7216","10.11.2023 06:45","10.11.2023 00:00","06:45:00","T_5",18.351564,"ctrl","ctrl","5"
